hash,label,value_eth,is_zero_value,gas_price_gwei,gas_used,gas_limit,gas_efficiency,hour_sin,hour_cos,is_weekend,is_contract_call,input_len_bytes,is_error,nonce,is_first_tx,is_self_tx,sender_tx_count,sender_avg_value_eth,sender_error_rate,sender_avg_gas_eff,sender_unique_to,method_id_frequency
0xa784e974359b571e802f83417abfd411138b079166f1a16ed8eaee5f9b5334e8,0,-0.03316454545168256,-1.4495041220981655,-0.14905727637389254,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,-1.5947204483760025,0.506459656655242,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0xb748b9093b00289e775dbef4cf428924de611e135c87e7e1eef6d8bbebf7a376,0,-0.033172852131686664,0.689891104657567,5.86938725187327,-0.38819837791874867,-0.4381405843122082,-0.0011231858690280952,-0.15979824444275229,1.5306616519387368,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4280603836818667,-0.24387965029906675,-0.019884180552221426,1.409412366490717,-0.09631713784471288,-0.16789064262812442,-0.3429994724200423,-0.22656886066266982,1.2455514088593145
0x0e9ede280418c5a5e6c38d3efa39dca1ed0142f8cdb22b537dc3fb53a49bc8f3,0,-0.033172852131686664,0.689891104657567,-0.20087261795214698,-0.458867609732797,-0.5654111687906525,1.342922199066753,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.24614131861002983,-0.13083603390805165,-0.4778587881146683,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0665926798552818
0xa288f3bfa36c7c5953c6a87492ea439f1e861a86a88e4b812de943273ac4ed35,0,-0.03315592732621618,-1.4495041220981655,-0.18229114074028274,-0.6302404968818642,-0.6229268651599585,1.2118530047802456,0.22468800130264874,1.483576204759107,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0xdda82bc0a09b617f452ca7940915ba6785e57b0db859559cef5dfaf78706455f,0,-0.030754972694114927,-1.4495041220981655,-0.18221679048084846,-0.37727748003775025,-0.3994823665616328,-0.21219476485841735,-0.9025686336795695,1.3455286586331292,2.9856801091687157,0.511118004205593,0.04090632637876364,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7633162075827056
0xe6183d94c33f52dc365dafda7a19c90782ed3d786edc4f12c30c9decc7c0e333,0,-0.033172852131686664,0.689891104657567,0.4818052448633655,-0.5044273755527388,-0.4381405843122082,-0.5342228337758231,-1.2102342026306014,1.125926725694933,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4278980166388458,-0.24387965029906675,-0.019884180552221426,1.409412366490717,-0.09631713784471288,-0.16789064262812442,-0.3429994724200423,-0.22656886066266982,1.2455514088593145
0x9179bc93c50d11265d01d34bac50e56ef56ec0c9733d78c9d8d64b358dd5c100,0,-0.03317201817560074,-1.4495041220981655,-0.1566895640702568,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,0.22468800130264874,1.483576204759107,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,0.7783476423139055,-0.24387965029906675,-0.019884180552221426,0.5804911119668984,-0.06472009534056021,-0.1727673442564212,1.5920588554285258,2.31466594098524,0.9035078756912958
0xc0abe3bca9d35ca1cb59c6d91fd26ee2cb30f1927f39e2e82024bc26a7de8d9b,0,-0.03316456243211051,-1.4495041220981655,-0.15546071658856225,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,0.8906377137450964,1.1259267256949332,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,0.7784012042230677,-0.24387965029906675,-0.019884180552221426,0.5804911119668984,-0.06472009534056021,-0.1727673442564212,1.5920588554285258,2.31466594098524,0.9035078756912958
0x90da14b361b27200160b6f7d5348f28bfa9db69f47395e022c7bcff64c2e33fa,0,-0.033172852131686664,0.689891104657567,-0.20471151193140716,0.21287314475275176,0.09018839161232205,-0.402588908743291,0.8906377137450966,-0.8283063705127958,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.4765339114736868,-0.24387965029906675,-0.019884180552221426,-0.6244244893801423,-0.09634406901777559,-0.1727673442564212,-0.39824596956551533,-0.5242640983424037,-0.8320758917223587
0x367e6ebdf9de3b1156eb202243d65e917ff8e1a66def280c8522c4b959000ae1,0,-0.033172852131686664,0.689891104657567,-0.18200241850108603,-0.30079992529916233,-0.1148651041947966,-0.8896714502125234,1.1267178080731253,-0.5421155595827649,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,3.2973603872067474,-0.24387965029906675,-0.019884180552221426,1.1536928683631076,0.02781005170056744,-0.1727673442564212,-0.9957428373493503,0.450011224973089,1.2455514088593145
0x27dc856bef818a748cd83f951dbca403bcfc9ef938ad38c40fa2c964e6ce5570,1,-0.033172852131686664,-1.4495041220981655,-0.11796663477202929,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.4778554254835998,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0x75a1de731f06fede359b0f3e7ff3971c85bede27da2639b46e9a02f79cef4f15,0,-0.033172852131686664,0.689891104657567,0.023287627245501208,-0.29067640149394186,0.5268613104647547,-1.3982588048140205,-1.2102342026306006,-0.8283063705127963,-0.3349320635285418,0.511118004205593,-0.1252791522989589,-0.13083603390805165,-0.3393839593990889,-0.24387965029906675,-0.019884180552221426,1.44083552515894,-0.09634406901777559,-0.1727673442564212,-1.4721744784735618,-0.5242640983424037,-1.0072455742869502
0x5dd183e41431d590456f0e28335e3fc48eb92ef2cfc57b89c5285457e76dbceb,0,-0.033172852131686664,0.689891104657567,-0.18113373711239966,-0.04034002866415534,0.3846506134329714,-1.0726120494391072,0.5829721447940642,-1.0479083034509924,-0.3349320635285418,0.511118004205593,0.20709180505648617,-0.13083603390805165,3.297669509077114,-0.24387965029906675,-0.019884180552221426,1.1536928683631076,0.02781005170056744,-0.1727673442564212,-0.9957428373493503,0.450011224973089,-1.074728976586424
0x8e563b164df938e362e15024506e43315fb2483a76f508b6058f14d7e4a83a4a,0,-0.033172852131686664,0.689891104657567,-0.19880556844432426,-0.5562801426570068,-0.575725181286506,0.6315781049519298,1.126717808073125,0.8397359147649028,-0.3349320635285418,0.511118004205593,-0.2971300450225129,-0.13083603390805165,-0.4775580728219727,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-1.0271874780397499
0x3375dfd8f33a5c10112c621f71032b27c9db08a4dbf4b2014e946012d5bbf09c,0,-0.03313658394012309,-1.4495041220981655,-0.15917334488039223,1.0179395351441185,0.04324442919054001,0.9369133275889505,-1.4463142969586298,0.8397359147649028,-0.3349320635285418,0.511118004205593,0.7821313307083784,-0.13083603390805165,-0.4778573469870675,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7717715747738927
0x50cbbdc9b0c3b617172f1d5f158fb961ee68e0a4683f0ad4e8e4fc84ef04d544,0,-0.033172852131686664,0.689891104657567,-0.19891932265322612,0.12047156067730358,-0.038672334222929226,-0.2709114790313942,-1.2102342026306006,-0.8283063705127963,-0.3349320635285418,0.511118004205593,-0.09506361072119117,-0.13083603390805165,-0.4752200834776446,-0.24387965029906675,-0.019884180552221426,-0.7988771978485538,-0.09634406901777559,-0.1727673442564212,-0.2852458376546301,-0.5242640983424037,-1.0693047787656627
0x3f6eb77b2632457feb319a4e5bd20aa3dfd2815f93c8b03f8a25dde0ff1699eb,0,-0.033172852131686664,0.689891104657567,-0.15921506072153954,1.555455653540374,0.29860257514922406,0.8226195672265733,1.3257425340308808,0.1488101775910688,-0.3349320635285418,0.511118004205593,2.6857104501077456,-0.13083603390805165,-0.4777934569967664,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,-0.7717715747738927
0xfb2d9fc1f809b12ddca88c39a42a0a89102bb0766c1f44800de7f89f523fb468,0,-0.033172852131686664,0.689891104657567,-0.028170129831487502,-0.30934433573862635,-0.445516572259018,0.4297194594719484,-1.2102342026306014,1.125926725694933,-0.3349320635285418,0.511118004205593,-0.18571023545449436,-0.13083603390805165,0.6086632739000206,-0.24387965029906675,-0.019884180552221426,1.5947006469136882,0.17376023621202957,-0.1457055070132804,-0.35525225330616844,-0.2806952675135305,-1.0013427707761215
0x100702e2ae0f0033c69c417fcda4454427eff2b1fe42fdb57cabb270f280d8f8,0,-0.033172852131686664,0.689891104657567,-0.20127072442931318,-0.47218844723402914,-0.5154570198133589,0.296659541029758,0.22468800130264915,-1.1859558495769695,-0.3349320635285418,0.511118004205593,-0.2763568601877976,-0.13083603390805165,-0.4778626311216037,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.3132044272471651,-0.5242640983424037,1.2455514088593145
0xf4934b0df7c0e45fd8975035315952c4420baab42deba54b840ec432153932bb,0,-0.033172852131686664,-1.4495041220981655,-0.20480323872469983,-0.6306704534913524,-0.6072058566080578,0.5668331350844418,-0.5442844901881546,1.4835762047591068,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.47786287130953714,4.1003831142684986,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0x7088719bafc09b913d6b636aad3d2ad67fa7a3119d375c447d1b220a7d87e8e7,0,-0.03317266563276548,-1.4495041220981655,-0.20274887617009785,0.7425953224279226,-0.06888502000226224,0.9452352980519373,0.5829721447940642,1.3455286586331296,-0.3349320635285418,0.511118004205593,0.3619464556425458,-0.13083603390805165,-0.47755855319783963,-0.24387965029906675,-0.019884180552221426,-0.868224858357736,-0.09634330737433072,-0.1727673442564212,0.979470604177247,-0.5242640983424037,-0.770335757703691
0x24364b387d4d0e1bf3bb13b48cc994759cff10ae05817c7c30d49aac000340ff,0,-0.0331717187507003,-1.4495041220981655,0.6881381727914044,-0.6306704534913524,-0.6288544585483801,1.5400539842935874,1.126717808073125,0.8397359147649028,-0.3349320635285418,-1.956495352876982,-0.340564886040554,-0.13083603390805165,-0.4778282842471185,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,-0.09634406901777559,-0.1727673442564212,0.6396342352411789,-0.5242640983424037,0.9035078756912958
0x4478991afe2d3d7d43e29856a1514279130abc7dc8a549bc80a453f0e936cfb2,0,0.0046065140803716945,-1.4495041220981655,-0.1778371490909809,-0.39985411073232674,-0.5517519318521158,1.5138966550687174,1.126717808073125,0.8397359147649028,-0.3349320635285418,0.511118004205593,0.056014097167647506,-0.13083603390805165,-0.4778573469870675,-0.24387965029906675,-0.019884180552221426,-0.8703919727486479,0.2328242989597508,-0.1727673442564212,1.568599825262582,-0.5242640983424037,-0.7633162075827056
