from,sender_tx_count,sender_avg_value_eth,sender_error_rate,sender_avg_gas_eff,sender_unique_to
0x03cfc92265f59a9597c566421403be42019d4ca1,1,0.0001404092147524,0.0,0.7461260178409399,1
0x03d1ed96c08fb0a2b474a941502bffd908ee594f,1,0.089,0.0,0.658511290246547,1
0x03d366848b0a70c8fd890f786ae8f8587e555382,2,0.0,0.0,0.7112007388367779,1
0x03d8e3ef67642bd5e6c1a46a12ee9bfe99560224,1,0.0,0.0,0.5683103159052861,1
0x03e5e2fe5fba415331e14128716b10447a9d5fe3,1,0.0,0.0,0.6666666666666666,1
0x03eabd97de93560bdeb21ea0f1daf9a76eaaa58f,1,0.312372327004467,0.0,0.9036480686695278,1
0x03f534926f5c697b1d945d6e53d4749cdf0a690c,1,0.0,0.0,0.7629142582686034,1
0x03fc14f358b39c0dc4bf9ebfa582198c8d2f5931,1,0.1341480898499068,0.0,1.0,1
0x03ffc5ef0123ba854ffd3c02b07deca54242b898,1,1e-15,0.0,0.7142857142857143,1
0x0400c3a34f0f7e166aa01a4a808567183569535f,1,0.0,0.0,0.8933871047922052,1
0x04038ef3a4c16989b6af1b3f4203396212f80c18,1,0.007274032190017118,0.0,0.8132493385894068,1
0x040c7336a507558b2bb79c1e054f33f8c8baf4d1,1,0.0,0.0,0.72966506451564,1
0x04128317261b5ab669372f990580fac7e5c3937e,1,0.0,0.0,0.5426319030456891,1
0x041a8ba2b5e069926df1491563fb4c97cda54fcc,1,0.03,0.0,0.40482666666666667,1
0x0423cba33632337fe1def26f8570ea5e58ceda01,1,5.5554246277424e-05,0.0,0.7319101290370461,1
0x043461d5fb707bc8a4176cb4668cbf09653a188e,1,0.48890324079601566,0.0,0.9036480686695278,1
0x0439274ec236e1247b95319c5f253024fbf17df2,1,0.001334021468916226,0.0,1.0,1
0x043ead69673205ea9683d28f518f25ce042ed3f7,1,0.0,0.0,0.7629296868572181,1
0x04418629ba3fd867b67bda0cbe4b9c6ef0942a1c,1,0.0,0.0,0.6578961272256565,1
0x04420c23299ad3dd67ff864002d11b2dce721527,1,0.0,0.0,0.6782264423708766,1
0x04455296ab1f01c09050a906d4476480cc7583d4,1,4.21026426,0.0,1.0,1
0x04458db584b232e8254fbfe8e585152a31afb0d9,1,0.0,0.0,0.7629296868572181,1
0x04485fd6d8ad5d3f65b9e16a26943f1ce29426ed,1,0.0,0.0,0.6536807236805969,1
0x044c38817b86f475f5f72dbcb5cdaa61bb5d8481,4,0.0,0.0,0.7184080762419859,1
0x044db0a580e48c59e77236d81d6509279bb82a1f,14,0.0,0.0,0.39038357142857144,2
0x044ddf96a996a08c8b48b44f1f5bde3d8a040f33,1,0.540608786850056,0.0,0.9036480686695278,1
0x044de41f180b211d0182ed325c20c266d12cd387,1,0.041,0.0,0.7675733102573041,1
0x045663388294c64e2d4af07913ce29ae509984fa,1,0.0,0.0,0.8606084807946689,1
0x045e85a8d4bdbbb02cb7346b8e0c49affe75ed21,2,0.05,0.0,0.7676682931561167,1
0x046b44070381a67223ec57722ae2c3fea785c974,1,0.0,0.0,0.7350520719539727,1
0x047223b0f9429f865c3a1f1fa1302ee02b44c15f,1,0.0,0.0,0.4799820952698201,1
0x047318a9a940fe7a3ddbaffc6ab757ac8bdf6492,1,0.0,0.0,0.7644560601110748,1
0x047632a01fe9aff465a8993234ce1b70f8a01a10,1,0.0,0.0,0.7427582217629616,1
0x04777969a08de1b9b5b8b7fff8c9b32f1cb933aa,5,0.035094,0.0,0.8169415417983679,1
0x047791f196d427bee3a9062c5e657f970403fbb9,1,0.22785806701424982,0.0,1.0,1
0x0478e9fab18215f335c15e442ce8817e49d1b572,1,0.5,0.0,0.6282379674815551,1
0x047ba422b07159a8ece1941eb141be358ee4a824,1,0.006070241829203719,0.0,1.0,1
0x0484f81ddeda659e3a8b7eec74cc94a91d7d3c8b,1,0.054728,0.0,0.4273266666666667,1
0x048902685629a68e1970cf3da275400b135e529a,1,0.0,0.0,0.6551124944033861,1
0x048aec9db462dadb5a493873aa37c231440dc698,1,0.0,0.0,0.657207344885148,1
0x048f6b5563b7693020b3562fde709a27dfda7b8f,1,0.0,0.0,0.5911395150591926,1
0x04951a69ef6348de19d6338791db287591760b5d,1,5.34e-16,0.0,0.9091130209177882,1
0x049bb8c049bcada11a4ada6a2534ec4a6ad8d54a,2,2.100555345e-06,0.0,1.0,1
0x049dcabb9e1bb1edda7d6ee4c5b68b1f92814b7c,1,0.03,0.0,0.7107302170302732,1
0x04a243197f5b1bf8600296c56289b4c3d35fcdd3,1,0.0,0.0,0.6327526228034664,1
0x04a37b3540de8af7c15502cb53a082307f055fc9,1,0.0006,1.0,0.14259224039558768,1
0x04a5d8b0865d6bd9cbf2177567db50b5d9dce716,1,0.0,0.0,0.645453125,1
0x04a9ff69851acad92ff46ba860d988191b557f4c,1,0.0,0.0,0.7484313575545639,1
0x04b23832a2ea3db8100c9ea64b9ef6a099e63668,1,0.0,0.0,0.9896924976312843,1
0x04b421b6b238797739f2095f36deb57c02720204,4,0.0,0.0,0.9905786291278378,1
0x04b6f5794d0a6e164d62f87f4adcc820ef93896c,2,0.0,0.0,0.8315101712592055,1
0x04b9d2754a9c9aac9784bc6352e53edaf9b0e00b,2,0.034,0.0,0.8030007943985606,1
0x04ba2996dc8461c27a0a9f11a3045cf3b77671e4,1,0.0,0.0,0.6276632142079562,1
0x04bb36eedb6c8161eb1cfc2e91232ca4059141e4,1,0.0,0.0,0.9421268386785628,1
0x04bceffed0687bf69054002b157ffee308cde5a5,1,0.0,0.0,0.7629296868572181,1
0x04bda42de3bc32abb00df46004204424d4cf8287,52,0.0,0.0,0.5705207402587184,1
0x04befe8af903ec16934f5495efc3f0c7a8b8613e,1,0.0,0.0,0.6666666666666666,1
0x04c079bb31deed8391015eed8d6b625a40957058,1,0.0,0.0,0.9917833559183498,1
0x04c08f8df7222101a5342166c3a778dda4e9ae10,1,0.0,0.0,0.5603537214443626,1
0x04c40127b3e40bceadd27c92f4c50984f2e501d5,2,0.330844654638843,0.0,0.9877669353698204,1
0x04ca6a953e7ffb8776362b990780122b64f0d876,1,0.0,0.0,0.519742,1
0x04cbf51f6e07ecade6cef7c52bec724ac1372437,3,0.00044666666666666666,0.0,1.0,1
0x04ce03ea9052193b98cf3853a31f1f71498a75fb,1,9.865308606181243,0.0,1.0,1
0x04ce16ee295c88b3fe752d0c9ebf66a603536282,13,0.0,0.0,0.2940753846153846,1
0x04cf91bb9941de4368e3608950cd363c38120983,1,0.0,0.0,0.7303582264884458,1
0x04d118824d12da4c33c70c11c6780c1961084cbd,1,0.0,0.0,0.6039110613933796,1
0x04d561cd64002702efd40395f1c1986ce0fa4b8f,2,0.0,0.0,0.825005397900626,2
0x04d76c18c9f0f89e0e3591728b0ca196050f4d9e,1,0.016573730093087633,0.0,1.0,1
0x04d85cf9fa8d7628ce8e690cc27c246f6a1f2b80,1,0.0,0.0,0.9916512874593549,1
0x04d8a1691abe842b54efb3e8ce87895f6a1f2b80,1,0.0,0.0,0.9421268386785628,1
0x04dc6a0a7d4e38fe88e754a98024d407ea49a9c6,1,1e-15,0.0,0.7142857142857143,1
0x04e370cd105acefc8f15b4acb8d183294d3f9b6c,1,0.004860846127485411,0.0,0.6837492790599919,1
0x04e7cfac3060187427b9fc3b6d5cc5d16a269c9d,5,0.08,0.4,0.6392454882484736,1
0x04eac55dcd97b2f15da1fd84d10f9907da6ed50d,1,0.0,0.0,0.7202845098175665,1
0x04eda0176cf4bbb680bf51a8058fe12873706162,1,0.0,0.0,1.0,1
0x04f13d0635d876aa1deb4e960c3558adadd6f13f,1,32.0,0.0,0.45852727272727273,1
0x04f1be5d0f3cdeba29b73d4613219c87f87b73da,1,0.0,0.0,0.5124555555555556,1
0x04f1c4d63f3e3c635255e30ae6460757f87b73da,1,0.0,0.0,0.7198644152517222,1
0x04f249036a5506f4c5dabb617f07c47aa548818c,3,0.0,0.0,0.6285266666666667,2
0x04f2d51a07e6381b63084d92bcb8985936fdf2b4,1,0.10085201534474487,0.0,0.9036480686695278,1
0x04f44be828f33af18403fc157a2cd5cf918b0cd1,1,0.041,0.0,0.6452212844892052,1
0x04fb30f655700c274ae98a2590f69a3c1299c96c,1,0.0,0.0,1.0,1
0x04fdc459c6b8098ad116e54507806b5f02bbb149,1,0.0114,0.0,0.8229749183323183,1
0x04feb2db8f4affe1d8f0e046863d5b339a8773da,1,0.0,0.0,0.9913686240301179,1
0x04ff35a77bbb887b33f3910a8a8c25524ffccc09,2,0.002686111997928093,0.0,0.1297635,1
0x05000085e58a193d7dec5fa1f00f57c5526f7ee1,2,0.0,0.0,0.7807119641535797,1
0x0506aeae0269059fd9d3b5210973537b456f7ee1,1,0.0,0.0,0.9916512874593549,1
0x050bcb8e1b25115e409c0bea0ae13cee0d5bd850,1,5.12e-16,0.0,0.9091130209177882,1
0x050e13092c13beaac831e1aca2f4dab53f372000,1,0.0,0.0,0.9916512874593549,1
0x050e3d9f1d2c55dcff2e6a759d00a0253f372000,1,0.0,0.0,0.9420963744434453,1
0x0510b1a8b756836e0563358737d445aa8589cfe7,1,0.0,0.0,0.8820315573233096,1
0x05128c0d67db8a3b026204c1cfb188b1208292fd,1,0.23263751719885958,0.0,0.9036480686695278,1
0x0514265febb9556a152d8d090f4d0e57fee1e4d9,1,0.0,0.0,0.6608247955823963,1
0x0514f2f3e0277c47117e3f33d9390efb0acfbdfe,1,0.0,1.0,0.42224664885005603,1
0x0516a88ad45743fbe6cfe8615af71834f58d28dd,1,0.0,0.0,0.9917791120580197,1
0x051acf8d69a18d6a6e4dd063b39501e69704ac50,1,0.0,0.0,0.5267416666666667,1
0x0521797e19b8e274e4ed3bfe5254faf6fac96f09,1,1e-08,0.0,1.0,1
0x05238b300e308bcdbbb9abe427e3888ef99b5282,1,0.0,0.0,0.8333333333333334,1
0x0523d73c3257168f1a4929a15dc630cbd920217c,1,0.03,0.0,0.46204666666666666,1
0x0527525735bbc03d68b1804499093eaa72b4f785,1,32.0,0.0,0.5128545454545455,1
0x0528c4795540f5b54804e4649660a333b13b2930,1,32.0,0.0,0.45874545454545457,1
0x053821fb32f401262b57d84bb4c3c086283e1898,1,0.00023294,1.0,0.1378611111111111,1
0x05391a4b0749c29335024f41552a56cfa6bd3883,2,0.0,0.0,0.7378878807017847,1
0x0543f743069a03c1fe0659d44872e998da2387fe,1,0.2002,0.0,0.8128212941097714,1
0x054a7cb0766fc83a913dd0502c4001ca2aaf817c,1,0.0,0.0,0.7195032447466008,1
0x0555adb694a4f5f757bcfa292db8de9dfa4dd4a7,1,32.0,0.0,0.4586363636363636,1
0x055660e024e011c50afe1ccc5d3642e5caa9d5c5,2,0.0,0.0,0.4959034804372473,1
0x0558757ee7f269bc1328beccfea3c38d8b1cd178,2,7.7815140849999995,0.0,1.0,1
0x05594d83727e061358855e9273ef537c3da48c7f,1,32.0,0.0,0.5128545454545455,1
0x055d9a4dc18687872d95e2324335aaa4fbd29f05,2,0.0,0.0,0.6320300000000001,1
0x055fd74fb9fe6f9a6b0cbcc6ade43d2ef98312e3,1,32.0,0.0,0.45874545454545457,1
0x0566d52171036546de97d797da1ee35088ea182e,1,0.0,0.0,0.6566162898221637,1
0x056a60a18164bf36bb5cedb5c51a5ee11eb261a0,6,0.0,0.0,0.730024444231311,1
0x056c1eb7c23feaefa4ce9187aca960529868fd92,1,200.04997252905233,0.0,0.9036480686695278,1
0x056c4dca302f932928439574c36b37e23cd44abb,1,0.0,0.0,0.7629296868572181,1
0x056cbd77a6f177a9ee161311402e81c28003b308,1,0.0,0.0,0.9916512874593549,1
0x0570a227231476b1054e7e0db1bd8f7e86c4adee,1,0.0,0.0,0.9917769884834786,1
0x0572a63dda130e5d86547b79c776db529514adee,1,0.0,0.0,0.7629866528635338,1
0x057f79e156a3ba2f4a5189f7394c072f4461db39,1,1e-15,0.0,0.7142857142857143,1
0x0585600c49ccde105bf8e36ebdd3d274f7c5fed8,1,0.2999764906617496,0.0,0.9036480686695278,1
0x0589cf939464d8cffbfb8a96b1b58f7aa0bbf5bf,1,0.723872913928664,0.0,0.9036480686695278,1
0x058a964382ceee7470ab683570077e59853f2422,1,9.4503690659151e-05,0.0,0.6998670706071473,1
0x058e8e6defc54fdd268298755aa2a05b9b2972e0,1,0.0,0.0,0.657166508987701,1
0x05951943d28048993f41d30e85284a05c1a601e2,1,0.007398429706117773,0.0,0.8036506230489598,1
0x0599277a9b6e5313b02b83e785cd5eb24ccfae82,1,0.0069,0.0,0.8229749183323183,1
0x059c3df75e656f8b4358583d2e445d35a1c0d29c,1,0.232539614814373,0.0,1.0,1
0x05a161f743524211741ad05b4ea6960bd65940a0,2,0.26497550569300216,0.0,0.9036480686695278,1
0x05a402c12b1a621f8d0be04a1894dfc0afbba8ec,16,0.023499320175200553,0.0,0.728597738683489,1
0x05a7730a1ef2f38bf7e262fc0c25217803e3ac70,1,1.9595931884541e-05,0.0,0.6666666666666666,1
0x05a7d3b2093f89f7ccdb09c7adb096f8edc8eb83,1,0.0,0.0,0.7598462582742943,1
0x05ad003d1f733e8c172a3799d5798cb23bea4dd6,1,0.32933633202970897,0.0,1.0,1
0x05ae8d052d798e782b063bbabb111f5fdb44884a,1,0.0,0.0,0.6666666666666666,1
0x05bee64d648308f04b80a4b41ab48b4e8a388e98,1,0.0007,0.0,0.4273266666666667,1
0x05c59f021f0f0b27e57992ff07daef070c3e0e0e,1,0.0,0.0,0.6953452380952381,1
0x05c8b4d0c7444d5bc99bc93b9ffb67501632ebdd,1,0.7243730962538932,0.0,0.7384789180092867,1
0x05ca62c9625ae4c143332c64e607199b04271ded,1,0.0,0.0,0.6611023253089674,1
0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,1,0.0,0.0,0.8972433568021804,1
0x05d18d784b52e83de6141ce8ca197611d03c8c98,2,0.0009814373430661594,0.5,0.6075461548806025,1
0x05d1bf716ea9ff5e640709f87da9f82c01f44596,1,1.0326380715831105,0.0,0.128198,1
0x05dcb3eac931d1e06edc769acc9e9eea022228f8,1,1e-15,0.0,0.7142857142857143,1
0x05e04aeb81bd8a19d6b18f38bafc0c55d49d7994,2,0.0323452462988535,0.0,1.0,1
0x05e32bb19ad3f14859f6da3d094f8f621244d0bf,4,0.0,0.25,0.6395270062371889,1
0x05e693d9ded3389c236be3ee738044e5f24817b7,1,23.14641308,0.0,1.0,1
0x05eaae5661539b66785f19be3e06706e86dc5c3b,1,25.024110985678366,0.0,0.42,1
0x05ee0668e7c4fa93e4133c2a675e7edc1def2e22,3,0.000443016570629059,0.0,0.15646222222222225,1
0x05ee5def99a839d776e2006f730cc54281820006,1,0.500850851221109,0.0,1.0,1
0x05f425c2b0727fc5744dd8ced07051c810867e50,1,0.08649411184678246,0.0,1.0,1
0x05fcec1e7c3bb9b3ecb2511e9bbd8ba07acf05eb,1,0.0,0.0,0.33698,1
0x05fdda33a77e1b252500edec3ad1269ef4c0147b,1,0.09992103567347989,0.0,1.0,1
0x05ff6964d21e5dae3b1010d5ae0465b3c450f381,36,0.0,0.0,0.7616553000140664,1
0x060253f772bb050ad5439e5c980356df02cf0725,2,0.0,0.0,0.6546901458485261,1
0x060679330dc5eb11c461704d6ea583704f88d351,1,0.009951596550346,0.0,1.0,1
0x060b0751a562cc95bd139c9ff4994a07bdd0202a,1,0.0,0.0,0.6611936446025009,1
0x060f23bcfc5ef61c90f08141a99dd635559ddbb4,2,0.00138759764607554,0.0,0.722780424766704,1
0x060f75ef2a53887e76ed0a72ebcdaddbf5cd0bfd,1,0.268342001976474,0.0,0.9036480686695278,1
0x060fe72fb9d5e3e55d2c34d3407e48117dddd4f4,1,0.0,0.0,0.5163625,1
0x06149b1fe0fa6d229d575f6c3b814649b94145ff,1,1e-07,0.0,0.7281269157177092,1
0x061682c42bcded4b455dbd0b3398b3d8dfd9036f,3,3.9999747295108543,0.0,0.42,1
0x0616f0fdb82d77bcf22069fe53f703a0b0637649,2,0.0,0.0,0.4959034804372473,1
0x062715cdc5fa82ca71b04c1f27f4fb6a2c20dfa8,1,0.0,0.0,0.6666666666666666,1
0x06282c090718a5be531243bd77b72e80e78fe793,1,0.0,0.0,0.5352017992030704,1
0x0637abee45a29b9d72b65e3b18142764789e94fe,1,0.0,0.0,0.7645078631362107,1
0x0638603cc94f794c3ffa0ed31cac0e0fd900d2dd,1,2619.53347864,0.0,1.0,1
0x063a2b6f204261535b61efe2cd556c7ee0abe123,1,0.70759,0.0,1.0,1
0x063edc9b175551dd33b3dd31e5987b233e277d25,1,0.0,0.0,0.7629296868572181,1
0x06414394f0819ce0676113744e0dcdc6657609a4,1,0.0,0.0,0.142813,1
0x06427ae8972e78bd5bf3706eb98919188d55738f,4,0.0,0.0,0.5965928941958805,1
0x06440c74b4bd3fbce70e83601f687bfeb7bbbbbb,1,0.0,0.0,0.7003916148352914,1
0x0648b7cbb8c4424f6faa17714d415106b12396ee,1,0.0,0.0,0.6063082008649655,1
0x064b565bfb928cc07cc8023f93fefdb41f38d098,1,0.0,0.0,0.142813,1
0x064bddc5593c4ef08a44a3826cc5809a7eb3690a,1,0.0,0.0,0.142813,1
0x065ac3d33fec104fba9f2f4d674afaa7c4ebcf43,7,0.0,0.0,0.3399190476190476,1
0x065faa8fdd4723d7d9752c57ba6aa75bd26e255f,1,0.0,0.0,0.6401878053423006,1
0x06682aa4e4c9a71002444635d9ee2d1c90f5104d,1,1.039297455978283,0.0,0.9036480686695278,1
0x06689010472768eed291b1d0e0fa8969e08cd1ab,1,0.043540866927602645,0.0,1.0,1
0x0668c9bf6a6936b9eb5a19f61c663070beff2f9b,2,0.0,0.0,0.5371600000000001,1
0x06690a28d3f93eea66dc34f2ae67fec4697d67a4,1,0.0,0.0,0.8267390786203139,1
0x066c5f12ebe0df5d9f51abf95cd346aa70ab1aed,1,0.0,0.0,0.6967398768101831,1
0x067669837555fe70809f6c6e978c082a89354d06,1,0.05939522802435074,0.0,0.128198,1
0x06777d71071b5f8faa90dac3b7683c4696d73958,1,2.0,0.0,0.5749195268929895,1
0x0677cc37fb6f776b5900e5e0f499b24676d80a1e,2,5e-05,0.0,0.6106808424869222,1
0x06781380f8db92edfdd80913f4bc0ac8c2e66d3d,1,0.0,0.0,0.648379770120696,1
0x067a44658eddc188bff907298d3497e15503b4b8,1,0.1747177811931769,0.0,0.41128,1
0x067be72d3631bfca1f69732fb6671aeac1371fea,1,9.512619369867977,0.0,1.0,1
0x06843e59f89d201edcf3803964d1543cfa2de332,1,0.0,0.0,0.9924404177967568,1
0x0685a8edc6c454a56f5334ea234537d197facef4,1,0.0,0.0,0.5542020437357178,1
0x0688e71db59a55b6d076ba1ed58c4cca5ae12724,2,7.295e-16,0.0,0.9091130209177882,1
0x06891c223af4ac534d55965f57154d457395998d,1,0.0,0.0,0.7199783920994802,1
0x068eecd44c0804d52bca087b2450b90a86b873c9,1,0.0,0.0,0.8935677325770205,1
0x06940da352ca150a3e62733069185affe2bc71dc,1,0.0,0.0,0.5806833019750574,1
0x06973fe88cc9a96c6f5eaf9da50f6a39495aa6ca,1,0.0,0.0,0.840801184481522,1
0x0698e3b0c0d0ef64904be2b281261cf1498ba6f8,13,0.0,0.0,0.2963919230769231,1
0x069f1e4c911bf7a65134377fef8bdec1cc0dfb4a,1,0.0,0.0,0.6900588232001835,1
0x069f7914854a9f9fc62c669a5d7b5987c2b520be,1,0.0,0.0,0.7499910885980958,1
0x069f7d1d21ef2cf69df0b65519b03239ea109c10,2,0.0,0.0,0.7388101493689421,2
0x06a07b77254c6194bc05307280b168ebebacec7e,1,0.0,0.0,0.7393048367745286,1
0x06a155c89561a57f12b34f0dcf0a9e4153c55c29,2,0.0,0.0,0.8256130391923568,1
0x06a16642a52acc17a9e278347351cdc9ef051488,1,0.0,0.0,0.9917791120580197,1
0x06a19e705b02a5845e9550d44b6b7349ef051488,1,0.0,0.0,0.9917791120580197,1
0x06a1aca604bce06ce935577ef9c58476e23b1488,1,0.0,0.0,0.9917791120580197,1
0x06a20f24e4f23d39a55b074803782da19e5cec7e,1,0.0,0.0,0.8935953767234476,1
0x06a2cfe337cb5ac330a0cd6cebd34e0e5a0cec7e,1,0.0,0.0,0.9198992046617844,1
0x06a44088fdfd6e73ce10163e225cd2298babfcce,1,0.0,0.0,0.142813,1
0x06a612d453e0c3d87a3ae58c67ff61a23329a249,1,0.0,0.0,0.6003145317504459,1
0x06a84780643b1a2b89d440d12c28f853a88c4481,1,0.0,0.0,0.85088,1
0x06ae9b340d821166a251d6c7fdfc137b403b15bc,1,0.11001038444543615,0.0,0.9036480686695278,1
0x06af83600af8d22eccad3d32e53c92f3d985eebe,1,0.004,0.0,0.7087641469206364,1
0x06b00ed5f787ffa4643e3bb8583bfad745578eda,1,0.0,0.0,0.4484444444444444,1
0x06b0c33a7d8002c3fe481dd398cb6edcc6578eda,1,0.0,0.0,0.9916512874593549,1
0x06b3d1ddcdf8921ecb66e4204ef74c7337a26206,1,0.0003,0.0,1.0,1
0x06b3e793924f083fd4abd73a281407cc4b5edd39,1,0.0,0.0,0.7784295446193052,1
0x06b5a8190354a80d9c4f625e1f50f5530cde69a9,2,0.3147759411507415,0.0,1.0,1
0x06b976f89722905b2b99f7ea5e13e3737ad00383,1,0.14229746408729607,0.0,1.0,1
0x06b998d4e8bcb087c008cdb5f122e2aeef8ecdae,1,0.0,0.0,0.7826733561825314,1
0x06be0df00dc92d5785c97e9df78155dd118272c2,1,0.0,0.0,0.9916468829684341,1
0x06c2f86379e5a38ac4ed369a1d9e936df3e5e4b7,23,9.5195383250517e-05,0.043478260869565216,0.7501288136283928,4
0x06c44b7dfef65fd45c2d20900805ddd02c1f9d8d,1,0.09720458,0.0,0.9036480686695278,1
0x06ca6fe39474fcd569ca0023188a25f1756179a7,2,0.0,0.0,0.6190410844399123,1
0x06cd6204977d7dfd85767b39208cdb921ccb17cd,1,0.587062397152208,0.0,0.9036480686695278,1
0x06cf18b7c4a38ceff3738159605f9a7cfd8fe083,1,0.052818905840169,0.0,1.0,1
0x06d2ba8d1a9f4429209a760df08ac58c3bb41d47,1,0.0,0.0,0.6882757666908689,1
0x06d3cfdcd677a5ab4c5eeee885406769cead7e12,1,9.999944819640934,0.0,1.0,1
0x06d9219105385a96ec8a7ade74488f437c2826a4,1,0.0,0.0,0.7111065542524693,1
0x06df0b5850088f1e3332492db3264647b4474a04,1,0.0001,0.0,0.9090909090909091,1
0x06dffea88b1972dc6c32804e053044705192646e,1,0.0,0.0,0.7631900334275517,1
0x06e75d702698f901ba9558e8e8f1ccc14dd9927f,1,0.0,0.0,0.9681430536451169,1
0x06ee846626c6e86ffbafc5cca9871fe377444e87,2,0.04,0.0,0.6578626402892811,1
0x06eea06096dbba363f7a07456f719e60f7614e87,1,0.0,0.0,0.530676923076923,1
0x06f502fcd63c96f0f74c3c4b0c2646102ca36821,4,0.0,0.0,0.5344810059651647,1
0x06fbc24ade3058cd4336a05d0caffa83eff6e911,1,7.254640793715e-05,0.0,1.0,1
0x06fc2e862f0345cb7299a0c9790c1a72d3734cbc,1,0.0001,0.0,0.07,1
0x06fc3f1e7bfd35f8e71910f89390bbfd2213ad15,1,0.0,0.0,1.0,1
0x06fd4ba7973a0d39a91734bbc35bc2bcaa99e3b0,5,29.924286516013655,0.0,0.42000000000000004,1
0x06fe9b1adb6ab328144098665172c091f1280a8f,1,0.013072074742207,0.0,1.0,1
0x0701fc8bd3a64871254c8f8e6b1b5758abb1ca27,1,0.0,0.0,0.657207344885148,1
0x07065a892aa638222fb9e04e8a56e0e6b0cb20ba,1,0.0,0.0,0.7296617853536349,1
0x0706829c0f5a66deccfe74be2d7713d02965a0e3,1,5.113833943584e-06,0.0,1.0,1
0x0710a86f16a75f5ffe8ac3a79a08bcf47bf9c492,1,0.2975,0.0,0.6584621566501642,1
0x0712bad8e139211eec5d688f4f06cce70c3d964b,2,1.545e-16,0.0,0.9091019650043486,2
0x071642731357694b43567e961c6b99647962a8c7,1,0.0,0.0,0.7420307361922018,1
0x071dde9c999f62a7c4cef3d227f92b0dbd9e0101,1,0.0,0.0,1.0,1
0x071efd9c26d744714d7ce219470589e86cb1b0d6,1,0.0,0.0,0.740363596368619,1
0x071fea452e692c05521cdcebef5bc03fc6097ebb,1,0.056,0.0,0.6610888487677425,1
0x07277b9f3224389fe4e3e7c8585357ab784ee5fd,1,32.0,0.0,0.5398090909090909,1
0x072bb9363e653c526c0a32e286746815636f8205,1,0.0,0.0,0.7202422422287007,1
0x07304ef56701cf7263d3f8b030fc80b38481aba5,1,160.92957864,0.0,1.0,1
0x0742f305806dde9a0a821b21322a824f64a3bca9,1,0.0,0.0,0.4959034804372473,1
0x0743a33cd9daf2e48e4ef7377d1f9ac85221b61e,1,0.00042,0.0,0.6666666666666666,1
0x074775ba67f6e35f24307b3f81188dcdc097ad34,1,0.42458184,0.0,0.9036480686695278,1
0x074804e1a78a994be81ce5c58913106d80662830,1,32.0,0.0,0.45874545454545457,1
0x075d6250caa5d80ce04beafc30d52206b195e0d8,1,0.01,0.0,0.7465587309196692,1
0x075e60c492e90d09f1aabc3fa1e3ebd9ddffc517,1,1.0070080340932654,0.0,0.7744850869497085,1
0x07601fda8943f8776673fc7d4b23958bef0ab44a,1,0.0,0.0,0.5762285714285714,1
0x076022b3bf47947d482365ce011ac480430ab44a,1,0.0,0.0,0.7350209433618649,1
0x07603ddb5712f8f2aeef9602f7af855206432679,1,0.02,0.0,0.39632666666666666,1
0x0760990b79248b8ea4103ced97dbbcbcfe91b44a,1,0.0,0.0,0.8018129050212698,1
0x076fb96c379434e8b88db5002e3c4c115a305663,1,3.8927773e-05,0.0,0.6666666666666666,1
0x07770f42e6947dda6248be7dc4978602f57a7b62,1,0.0,0.0,0.7629296868572181,1
0x0777469b823db91568afdc1b65dc3aad0edcd123,3,0.0,0.0,0.6666666666666666,1
0x0778fd006e0448baae41c5402320230c9094512a,1,6.49957864,0.0,1.0,1
0x0786ae75cf1270131379e7c825a4d9c42ec40117,1,0.0,0.0,0.7007716147996678,1
0x07897705b9859dcafd740e6cd38690ab344e9376,1,0.0,0.0,0.5603433982424789,1
0x078ca4f5e6d2f1d67f151a1c5b531b69b523406e,1,1.098413625642882,0.0,0.42,1
0x07917fdf11c21feadb63f83b130edf7a617b6182,1,0.7837581399913448,0.0,0.40497,1
0x0791ece4e1543ff819d3c83b7d15f67c0a38e29d,1,0.4251678924322621,0.0,0.9036480686695278,1
0x079480565c4895a92e96a3fab06c731b799b896f,1,0.0,0.0,0.7350209433618649,1
0x07a630b692e9454e67e4446844a6385060c057d8,1,0.0,0.0,0.5288253526006021,1
0x07ab6d78095aa746cc0eea1ea268d5c7fdda8ba3,1,1.434857632241992,0.0,1.0,1
0x07ac201e321a0c8a0f013221697d5a948cd0c687,1,0.0,0.0,0.8936506219578151,1
0x07ae13494461eb391027df419480f02b08e8313d,1,15.432755996782504,0.0,0.9036480686695278,1
0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,1,219.3490591651635,0.0,0.9877669353698204,1
0x07afc1600077c08583fc4c4cd17b48846f1a546d,1,0.499948404896111,0.0,1.0,1
0x07b4789456426f2005b89635a7075a305fc7fd53,1,1e-07,0.0,1.0,1
0x07b5a25ff60031af7517774d71016f892c124b47,1,32.0,0.0,0.45852727272727273,1
0x07b99b24feecd8c985efb30c053bf30c2e63268f,1,0.15762432012577005,0.0,1.0,1
0x07c5193eefc6110bdc5a10e885bc799e65d664a2,2,0.0,0.0,0.4896713615023474,1
0x07d2e297266f2ac8ae43174e37652426066a2a2a,1,0.19531638470185456,0.0,0.121514,1
0x07d8b492a537b62335e6afdc1b4730b200d41664,1,0.0359,0.0,0.8229602148453723,1
0x07df2bb35b3030681e6f9fb97113a83d250556bc,2,0.018,0.0,0.5771880534479226,1
